01, franco, FGH456, Ford, 1729
02, camilo, HJE198, Chevrolet, 1892
03, matias, ASO123, Fiat, 1927
04, genaro, AJD957, Mercedes, 1234
05, felipe, JIT234, BMW, 1473
06, federico, JEI185, Mercedes, 1674
07, renato, KSI842, Peugeot, 1836
08, daniel, BCH754, Audi, 1220
09, rodrigo, KEI568, Renault, 1523
10, tomas, GAY126, Peugeot, 1356
11, santino, YNP886, BMW, 1724
12, julian, LWI346, Volkswagen, 1293
13, alessio, YWE534, Volvo, 1182
14, javier, LNV856, Hyundai, 1478
15, ale, QNF945, Fiat, 1562
16, miguel, LAO234, Chevrolet, 1273
17, juan, NVU963, Renault, 1478
18, jorge, KQY247, Audi, 1982
19, gabriel, VXY267, Volkswagen, 1723
20, mateo, OYI264, Hyundai,1593
